Liczba wypadków,Liczba zabitych,Liczba rannych,Rok,Zachowanie kierującego,Zachowanie pieszego,Inne przyczyny,IDKSIP zdarzenia
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98087044X
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98087054D
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98087093G
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98087149U
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98087190R
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98087373J
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98087557R
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98087630G
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98087778W
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98087816G
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98087855A
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98087976D
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98088023J
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98088161D
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98088175F
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98088189U
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98088370J
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98088590R
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98088786P
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98088948L
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98089015H
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98089115N
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98089125C
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98089255P
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98089265Q
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98089306X
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98089332C
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98089826J
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98090133A
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98090136U
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98090284F
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98090373F
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98090428A
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98090456A
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98090575X
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98090582P
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98090663M
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98090673F
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98090738C
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98090745F
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98091031Y
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98091242F
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98091268J
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98091417L
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98091421Q
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98091618G
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98091954A
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98092062U
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98092086A
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98092095L
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98092119X
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98092126X
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98092234M
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98092294Q
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98092363U
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98092371X
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98092372P
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98092491D
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98092524A
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98092582U
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98092602H
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98092612H
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98092710E
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98092931U
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98092935T
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98093008H
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98093039F
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98093081L
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98093139Q
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98093442G
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98093458X
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98093468U
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98093514G
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98093522R
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98093533E
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98093750G
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98093757U
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98093760H
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98093979D
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98094158R
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98094207Q
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98094899F
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98095289T
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98095315P
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98095316Y
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98095336W
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98095338Q
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98095346H
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98095369P
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98095391Q
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98095555P
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98095561R
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98095574N
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98095848W
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98095852A
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98095859K
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98095937K
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98095964F
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98095969C
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98096050C
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98096200F
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98096207H
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98096257E
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98096282K
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98096378R
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98096623M
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98096659P
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98096667A
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98096848D
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98096853K
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98096929W
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98096937H
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98096941C
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98096942H
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98096951Y
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98096967G
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98096997X
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98097002M
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98097132F
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98097152C
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98097227L
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98097276G
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98097283J
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98097501J
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98097535F
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98097543J
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98097548Q
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98097552H
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98097571K
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98097794R
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98097817E
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98097839X
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98097901Q
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98097914N
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98097925F
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98097928T
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98097952K
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98098059R
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98098071P
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98098083M
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98098137U
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98099144M
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98099321X
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98099343J
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98099475W
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98099481Y
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98099568F
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98099642N
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98099645H
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98099651C
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98099652Y
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98099653M
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98099689A
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98099932F
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98099945E
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98100121R
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98100133M
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98100147U
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98100160X
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98100179P
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98100357D
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98100362H
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98100641F
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98100814W
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98100818M
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98100844X
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98100848Y
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98100852K
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98100861Q
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98100869P
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98100898H
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98101157C
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98101166F
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98101568E
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98102273L
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98102431W
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98102497T
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98104439A
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98104942A
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98104947G
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98104952C
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98105050E
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98105104W
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98105207U
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98105216J
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98105222A
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98105223C
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98105228Q
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98105295R
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98105359M
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98105365G
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98105368C
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98105378N
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98105454P
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98105458R
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98105981G
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98105989R
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98106029F
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98106050J
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98106065J
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98106089W
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98106095F
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98106353K
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98106372U
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98106374X
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98106822N
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98106861R
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98106873G
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98106897W
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98107010N
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98107020F
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98107022Q
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98107309H
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98107316Q
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98107332Y
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98107334U
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98107348J
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98107427D
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98107442T
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98107475C
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98107498L
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98107547D
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98107620M
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98107635F
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98107643F
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98107657R
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98107681P
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98107715G
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98107726Q
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98107786E
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98107792U
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98107852G
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98107859X
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98107878Q
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98107913M
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98107958N
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98107996Q
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98108188C
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98108262W
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98108340G
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98108362L
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98108369K
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98108422C
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98108428K
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98108503J
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98108557F
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98108769N
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98108783F
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98108946A
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98108968N
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98108972T
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98109211T
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98109259L
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98109328N
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98109422G
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98109498U
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98109660D
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98109661C
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98109733Q
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98109753L
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98109754K
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98109899K
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98109902K
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98109930F
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98109984C
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98109988L
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98109997D
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98110031R
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98110078Q
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98110092Y
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98110270Y
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98110318H
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98110470Q
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98110486X
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98110597D
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98110634G
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98110826P
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98110833E
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98110875F
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98110907N
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98110913D
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98110937T
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98111051X
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98111112L
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98111125J
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98111297C
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98111317Q
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98111607L
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98111674U
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98111789T
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98111792U
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98111860T
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98111870R
